,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
45,2020-05-20,122.65300611081443,116.87518041440401,130.523362100751,122.65300611081443,122.65300611081443,1.0462268615651114,1.0462268615651114,1.0462268615651114,1.0462268615651114,1.0462268615651114,1.0462268615651114,0.0,0.0,0.0,123.69923297237955
46,2020-05-21,123.10932723622622,116.93221713521429,130.65935594937787,123.10932723622622,123.10932723622622,0.926039394057695,0.926039394057695,0.926039394057695,0.926039394057695,0.926039394057695,0.926039394057695,0.0,0.0,0.0,124.03536663028392
47,2020-05-22,123.56564836163803,116.53861882339373,130.02236348739794,123.56564836163803,123.56564836163803,0.02431524970524279,0.02431524970524279,0.02431524970524279,0.02431524970524279,0.02431524970524279,0.02431524970524279,0.0,0.0,0.0,123.58996361134326
48,2020-05-26,125.39093286328526,119.15913610458924,132.84960755828703,125.39093286328526,125.39093286328526,0.7442439242697705,0.7442439242697705,0.7442439242697705,0.7442439242697705,0.7442439242697705,0.7442439242697705,0.0,0.0,0.0,126.13517678755503
49,2020-05-27,125.84725399886202,120.05294062344095,133.7626402295897,125.84725399886202,125.84725399886202,1.0462268615649972,1.0462268615649972,1.0462268615649972,1.0462268615649972,1.0462268615649972,1.0462268615649972,0.0,0.0,0.0,126.89348086042702
50,2020-05-28,126.30357513443876,120.34421062386488,134.72673733107666,126.30357513443876,126.30357513443876,0.9260393940585961,0.9260393940585961,0.9260393940585961,0.9260393940585961,0.9260393940585961,0.9260393940585961,0.0,0.0,0.0,127.22961452849735
51,2020-05-29,126.75989627001552,120.36263924506233,133.16071079044696,126.75989627001552,126.75989627001552,0.024315249710752933,0.024315249710752933,0.024315249710752933,0.024315249710752933,0.024315249710752933,0.024315249710752933,0.0,0.0,0.0,126.78421151972627
52,2020-06-01,128.1288596767458,121.92009083639816,135.10500659714467,128.1288596767458,128.1288596767458,0.46029293381836234,0.46029293381836234,0.46029293381836234,0.46029293381836234,0.46029293381836234,0.46029293381836234,0.0,0.0,0.0,128.58915261056416
53,2020-06-02,128.58518081232256,122.38413654263017,136.32140688455132,128.58518081232256,128.58518081232256,0.744243924269842,0.744243924269842,0.744243924269842,0.744243924269842,0.744243924269842,0.744243924269842,0.0,0.0,0.0,129.32942473659242
54,2020-06-03,129.04150194789932,122.59849184759393,137.27469119932672,129.04150194789932,129.04150194789932,1.0462268615657562,1.0462268615657562,1.0462268615657562,1.0462268615657562,1.0462268615657562,1.0462268615657562,0.0,0.0,0.0,130.08772880946506
55,2020-06-04,129.49782308347608,123.40880112484716,137.2388200966104,129.49782308347608,129.49782308347608,0.9260393940587541,0.9260393940587541,0.9260393940587541,0.9260393940587541,0.9260393940587541,0.9260393940587541,0.0,0.0,0.0,130.42386247753484
56,2020-06-05,129.9541442190528,123.43051153835805,137.19385283199057,129.9541442190528,129.9541442190528,0.02431524971057534,0.02431524971057534,0.02431524971057534,0.02431524971057534,0.02431524971057534,0.02431524971057534,0.0,0.0,0.0,129.9784594687634
57,2020-06-08,131.3231076259873,124.96045217642393,138.49040277553982,131.3231076259873,131.3231076259873,0.460292933819155,0.460292933819155,0.460292933819155,0.460292933819155,0.460292933819155,0.460292933819155,0.0,0.0,0.0,131.78340055980644
58,2020-06-09,131.77942876163212,125.85248215351056,139.0841566554931,131.77942876163212,131.77942876163212,0.7442439242698766,0.7442439242698766,0.7442439242698766,0.7442439242698766,0.7442439242698766,0.7442439242698766,0.0,0.0,0.0,132.523672685902
59,2020-06-10,132.23574989727695,126.39117345425022,140.3490792905835,132.23574989727695,132.23574989727695,1.0462268615665153,1.0462268615665153,1.0462268615665153,1.0462268615665153,1.0462268615665153,1.0462268615665153,0.0,0.0,0.0,133.28197675884346
60,2020-06-11,132.69207103292177,127.077757587785,140.2796336486982,132.69207103292177,132.69207103292177,0.926039394057625,0.926039394057625,0.926039394057625,0.926039394057625,0.926039394057625,0.926039394057625,0.0,0.0,0.0,133.6181104269794
61,2020-06-12,133.14839216856657,126.80355206209217,139.87699851571097,133.14839216856657,133.14839216856657,0.024315249707502765,0.024315249707502765,0.024315249707502765,0.024315249707502765,0.024315249707502765,0.024315249707502765,0.0,0.0,0.0,133.1727074182741
62,2020-06-15,134.51735557550106,128.7271800775921,141.85685073048197,134.51735557550106,134.51735557550106,0.460292933820307,0.460292933820307,0.460292933820307,0.460292933820307,0.460292933820307,0.460292933820307,0.0,0.0,0.0,134.97764850932137
63,2020-06-16,134.97367671114586,128.28420912281652,142.21911981204724,134.97367671114586,134.97367671114586,0.7442439242696635,0.7442439242696635,0.7442439242696635,0.7442439242696635,0.7442439242696635,0.7442439242696635,0.0,0.0,0.0,135.7179206354155
64,2020-06-17,135.4299978467907,130.35944320473922,143.32910943786825,135.4299978467907,135.4299978467907,1.0462268615664012,1.0462268615664012,1.0462268615664012,1.0462268615664012,1.0462268615664012,1.0462268615664012,0.0,0.0,0.0,136.4762247083571
65,2020-06-18,135.88631898202908,129.7993272895592,143.42621504348205,135.88631898202908,135.88631898202908,0.9260393940577832,0.9260393940577832,0.9260393940577832,0.9260393940577832,0.9260393940577832,0.9260393940577832,0.0,0.0,0.0,136.81235837608688
66,2020-06-19,136.34264011726748,129.15829817088724,143.2290698523049,136.34264011726748,136.34264011726748,0.02431524970732517,0.02431524970732517,0.02431524970732517,0.02431524970732517,0.02431524970732517,0.02431524970732517,0.0,0.0,0.0,136.3669553669748
67,2020-06-22,137.71160352298264,131.148024509778,144.9150757812536,137.71160352298264,137.71160352298264,0.46029293382109954,0.46029293382109954,0.46029293382109954,0.46029293382109954,0.46029293382109954,0.46029293382109954,0.0,0.0,0.0,138.17189645680375
68,2020-06-23,138.16792465822104,131.97704719480444,145.65456173275888,138.16792465822104,138.16792465822104,0.7442439242700197,0.7442439242700197,0.7442439242700197,0.7442439242700197,0.7442439242700197,0.7442439242700197,0.0,0.0,0.0,138.91216858249106
69,2020-06-24,138.62424579345944,133.13180972769717,146.63161621562216,138.62424579345944,138.62424579345944,1.0462268615662875,1.0462268615662875,1.0462268615662875,1.0462268615662875,1.0462268615662875,1.0462268615662875,0.0,0.0,0.0,139.67047265502572
70,2020-06-25,139.08056692869783,133.7478472799848,146.52858007237475,139.08056692869783,139.08056692869783,0.9260393940586841,0.9260393940586841,0.9260393940586841,0.9260393940586841,0.9260393940586841,0.9260393940586841,0.0,0.0,0.0,140.0066063227565
71,2020-06-26,139.53688806393623,132.71987071770621,146.67899110941403,139.53688806393623,139.53688806393623,0.02431524970570002,0.02431524970570002,0.02431524970570002,0.02431524970570002,0.02431524970570002,0.02431524970570002,0.0,0.0,0.0,139.56120331364193
72,2020-06-29,140.9058514696514,134.9141895040487,148.18152226988855,140.9058514696514,140.9058514696514,0.46029293382225156,0.46029293382225156,0.46029293382225156,0.46029293382225156,0.46029293382225156,0.46029293382225156,0.0,0.0,0.0,141.36614440347364
73,2020-06-30,141.36217260449362,135.56732636006413,149.49087307832872,141.36217260449362,141.36217260449362,0.7442439242698063,0.7442439242698063,0.7442439242698063,0.7442439242698063,0.7442439242698063,0.7442439242698063,0.0,0.0,0.0,142.10641652876342
74,2020-07-01,141.81849373933588,135.83019242518137,149.7399008505628,141.81849373933588,141.81849373933588,1.0462268615648338,1.0462268615648338,1.0462268615648338,1.0462268615648338,1.0462268615648338,1.0462268615648338,0.0,0.0,0.0,142.8647206009007
75,2020-07-02,142.27481487417813,136.66867990324084,150.30291220391484,142.27481487417813,142.27481487417813,0.9260393940588424,0.9260393940588424,0.9260393940588424,0.9260393940588424,0.9260393940588424,0.9260393940588424,0.0,0.0,0.0,143.20085426823698
76,2020-07-06,144.10009941354713,137.94992227015155,151.53787410331267,144.10009941354713,144.10009941354713,0.46029293381750963,0.46029293381750963,0.46029293381750963,0.46029293381750963,0.46029293381750963,0.46029293381750963,0.0,0.0,0.0,144.56039234736463
77,2020-07-07,144.55642054838938,138.5721918486877,151.93695658695665,144.55642054838938,144.55642054838938,0.7442439242698782,0.7442439242698782,0.7442439242698782,0.7442439242698782,0.7442439242698782,0.7442439242698782,0.0,0.0,0.0,145.30066447265926
78,2020-07-08,145.01274168323164,139.56240445674504,152.9875730938613,145.01274168323164,145.01274168323164,1.0462268615655927,1.0462268615655927,1.0462268615655927,1.0462268615655927,1.0462268615655927,1.0462268615655927,0.0,0.0,0.0,146.05896854479724
79,2020-07-09,145.4690628180739,139.85740907414575,153.33949680698873,145.4690628180739,145.4690628180739,0.9260393940577129,0.9260393940577129,0.9260393940577129,0.9260393940577129,0.9260393940577129,0.9260393940577129,0.0,0.0,0.0,146.3951022121316
80,2020-07-10,145.92538395291615,138.80895478067075,152.23761993651573,145.92538395291615,145.92538395291615,0.024315249703897354,0.024315249703897354,0.024315249703897354,0.024315249703897354,0.024315249703897354,0.024315249703897354,0.0,0.0,0.0,145.94969920262005
81,2020-07-13,147.2798790993696,141.31148317440224,154.14893787293616,147.2798790993696,147.2798790993696,0.4602929338186615,0.4602929338186615,0.4602929338186615,0.4602929338186615,0.4602929338186615,0.4602929338186615,0.0,0.0,0.0,147.74017203318826
82,2020-07-14,147.73137748152072,142.11167875699869,155.36332395668856,147.73137748152072,147.73137748152072,0.7442439242696647,0.7442439242696647,0.7442439242696647,0.7442439242696647,0.7442439242696647,0.7442439242696647,0.0,0.0,0.0,148.47562140579038
83,2020-07-15,148.18287586367185,142.15612577624327,156.26054768954407,148.18287586367185,148.18287586367185,1.0462268615654788,1.0462268615654788,1.0462268615654788,1.0462268615654788,1.0462268615654788,1.0462268615654788,0.0,0.0,0.0,149.22910272523734
84,2020-07-16,148.63437424582298,142.42051340832506,156.39370623193963,148.63437424582298,148.63437424582298,0.9260393940591587,0.9260393940591587,0.9260393940591587,0.9260393940591587,0.9260393940591587,0.9260393940591587,0.0,0.0,0.0,149.56041363988214
85,2020-07-17,149.0858726279741,142.833919403179,155.533861109608,149.0858726279741,149.0858726279741,0.0243152497094076,0.0243152497094076,0.0243152497094076,0.0243152497094076,0.0243152497094076,0.0243152497094076,0.0,0.0,0.0,149.11018787768353
86,2020-07-20,150.44036777442753,144.22518693247255,157.80944072078532,150.44036777442753,150.44036777442753,0.46029293381945424,0.46029293381945424,0.46029293381945424,0.46029293381945424,0.46029293381945424,0.46029293381945424,0.0,0.0,0.0,150.900660708247
87,2020-07-21,150.8918661565787,145.363507980558,158.67952841475523,150.8918661565787,150.8918661565787,0.7442439242697364,0.7442439242697364,0.7442439242697364,0.7442439242697364,0.7442439242697364,0.7442439242697364,0.0,0.0,0.0,151.63611008084843
88,2020-07-22,151.34336453872984,144.8511351758036,158.8026021284406,151.34336453872984,151.34336453872984,1.0462268615657702,1.0462268615657702,1.0462268615657702,1.0462268615657702,1.0462268615657702,1.0462268615657702,0.0,0.0,0.0,152.38959140029561
89,2020-07-23,151.7237085711994,145.74089820430592,159.5247834816446,151.7237085711994,151.7237085711994,0.9260393940580295,0.9260393940580295,0.9260393940580295,0.9260393940580295,0.9260393940580295,0.9260393940580295,0.0,0.0,0.0,152.64974796525743
90,2020-07-24,152.104052603669,145.61838058108847,159.48699487915584,152.104052603669,152.104052603669,0.024315249707782455,0.024315249707782455,0.024315249707782455,0.024315249707782455,0.024315249707782455,0.024315249707782455,0.0,0.0,0.0,152.12836785337677
91,2020-07-27,153.24508470107776,146.83540911027768,160.51707379519908,153.24508470107776,153.24508470107776,0.46029293382096553,0.46029293382096553,0.46029293382096553,0.46029293382096553,0.46029293382096553,0.46029293382096553,0.0,0.0,0.0,153.70537763489872
92,2020-07-28,153.62542873354735,147.84288182305207,161.13583982670443,153.62542873354735,153.62542873354735,0.7442439242700557,0.7442439242700557,0.7442439242700557,0.7442439242700557,0.7442439242700557,0.7442439242700557,0.0,0.0,0.0,154.3696726578174
93,2020-07-29,154.00577276601695,148.1563063181115,161.87044452044228,154.00577276601695,154.00577276601695,1.0462268615647836,1.0462268615647836,1.0462268615647836,1.0462268615647836,1.0462268615647836,1.0462268615647836,0.0,0.0,0.0,155.05199962758172
94,2020-07-30,154.38611679848654,148.65738965007907,161.53392979523707,154.38611679848654,154.38611679848654,0.9260393940569003,0.9260393940569003,0.9260393940569003,0.9260393940569003,0.9260393940569003,0.9260393940569003,0.0,0.0,0.0,155.31215619254345
95,2020-07-31,154.7664608309561,147.6823041019644,161.48588958790864,154.7664608309561,154.7664608309561,0.024315249707605006,0.024315249707605006,0.024315249707605006,0.024315249707605006,0.024315249707605006,0.024315249707605006,0.0,0.0,0.0,154.7907760806637
96,2020-08-03,155.90749292836483,149.6325724322155,163.28526094078097,155.90749292836483,155.90749292836483,0.460292933821758,0.460292933821758,0.460292933821758,0.460292933821758,0.460292933821758,0.460292933821758,0.0,0.0,0.0,156.3677858621866
97,2020-08-04,156.18140352366973,150.28491265052506,163.31512690597702,156.18140352366973,156.18140352366973,0.7442439242701273,0.7442439242701273,0.7442439242701273,0.7442439242701273,0.7442439242701273,0.7442439242701273,0.0,0.0,0.0,156.92564744793987
98,2020-08-05,156.45531411897463,150.90313876338553,164.18927028005322,156.45531411897463,156.45531411897463,1.0462268615655426,1.0462268615655426,1.0462268615655426,1.0462268615655426,1.0462268615655426,1.0462268615655426,0.0,0.0,0.0,157.50154098054017
99,2020-08-06,156.72922471427952,150.80963447956464,164.8383201836132,156.72922471427952,156.72922471427952,0.9260393940570586,0.9260393940570586,0.9260393940570586,0.9260393940570586,0.9260393940570586,0.9260393940570586,0.0,0.0,0.0,157.65526410833658
100,2020-08-07,157.0031353095844,149.87941446586896,164.17560028514305,157.0031353095844,157.0031353095844,0.024315249704532367,0.024315249704532367,0.024315249704532367,0.024315249704532367,0.024315249704532367,0.024315249704532367,0.0,0.0,0.0,157.02745055928892
101,2020-08-10,157.8248670954991,151.6060607172629,164.79072967284864,157.8248670954991,157.8248670954991,0.46029293382255065,0.46029293382255065,0.46029293382255065,0.46029293382255065,0.46029293382255065,0.46029293382255065,0.0,0.0,0.0,158.28516002932164
102,2020-08-11,158.09877769080396,152.53646468928707,166.14618655115177,158.09877769080396,158.09877769080396,0.744243924269914,0.744243924269914,0.744243924269914,0.744243924269914,0.744243924269914,0.744243924269914,0.0,0.0,0.0,158.84302161507387
103,2020-08-12,158.37268828610885,152.3293421803428,166.5753972497598,158.37268828610885,158.37268828610885,1.0462268615654289,1.0462268615654289,1.0462268615654289,1.0462268615654289,1.0462268615654289,1.0462268615654289,0.0,0.0,0.0,159.41891514767428
104,2020-08-13,158.64659888141375,152.2934951970714,166.35549424244243,158.64659888141375,158.64659888141375,0.9260393940566719,0.9260393940566719,0.9260393940566719,0.9260393940566719,0.9260393940566719,0.9260393940566719,0.0,0.0,0.0,159.5726382754704
105,2020-08-14,158.79228922508162,151.67617921140825,165.55017516057902,158.79228922508162,158.79228922508162,0.024315249711490072,0.024315249711490072,0.024315249711490072,0.024315249711490072,0.024315249711490072,0.024315249711490072,0.0,0.0,0.0,158.8166044747931
106,2020-08-17,159.22936025608513,153.49290579866505,166.44131740163527,159.22936025608513,159.22936025608513,0.4602929338237027,0.4602929338237027,0.4602929338237027,0.4602929338237027,0.4602929338237027,0.4602929338237027,0.0,0.0,0.0,159.68965318990882
107,2020-08-18,159.37505059975297,153.45813527286194,166.60897587027586,159.37505059975297,159.37505059975297,0.7442439242699487,0.7442439242699487,0.7442439242699487,0.7442439242699487,0.7442439242699487,0.7442439242699487,0.0,0.0,0.0,160.1192945240229
